"age","educ","occ","sex","wageinc","wkswrkd"
"53.6250530537218","zzzOther","141","1","86000","52"
"50.2248941459693","zzzOther","102","1","79000","52"
"29.0917461030185","14","101","1","325000","49"
"50.4885302430484","zzzOther","141","1","100000","50"
"26.8196279867552","zzzOther","100","1","20000","52"
"33.3213411858305","zzzOther","102","1","80000","52"
"41.9885428943671","zzzOther","100","1","103000","52"
"30.0657702388708","14","106","1","43000","32"
"37.7180818335619","14","102","2","65000","52"
"32.950173126068","zzzOther","141","2","39000","52"
"21.5116540181916","zzzOther","101","1","23000","52"
"30.4787955805659","zzzOther","141","1","95000","52"
"45.265665625222","14","102","1","152000","52"
"69.2417138558812","14","101","1","40000","45"
"31.5595824208576","zzzOther","102","1","50000","52"
"39.0886333384551","zzzOther","102","2","0","0"
"34.2021058471873","14","102","1","85000","52"
"29.9591200484429","zzzOther","100","1","53000","50"
"30.4869922806975","zzzOther","102","1","98000","52"
"40.1042327876203","zzzOther","101","1","38000","52"
"57.8213734761812","16","101","2","70000","52"
"41.5269582550973","14","102","1","52000","36"
"26.1925964327529","zzzOther","141","1","80000","52"
"40.6233598093968","zzzOther","102","1","99000","52"
"39.015039955033","zzzOther","102","1","94000","52"
"54.3793210971635","14","102","1","65000","52"
"43.7745790320914","14","102","1","65000","52"
"35.472608232405","zzzOther","100","1","40000","52"
"38.0163740071002","14","102","1","120000","52"
"30.4031174606644","zzzOther","102","1","325000","50"
"44.7567444334272","14","102","1","104000","52"
"48.4251135967206","zzzOther","101","1","150000","52"
"41.8829876864329","14","100","2","16100","12"
"31.6150991006289","zzzOther","140","2","55000","52"
"29.3137958764564","zzzOther","141","1","40000","52"
"30.2706540955696","zzzOther","140","1","18400","40"
"37.3870529180858","14","102","1","96000","52"
"48.8400902659632","16","100","1","116000","52"
"32.2494253905024","zzzOther","102","1","128000","50"
"41.5296170758083","zzzOther","102","1","82000","52"
"34.5316157443449","zzzOther","100","2","27000","52"
"32.3217199561186","zzzOther","102","1","61000","52"
"31.625496464083","zzzOther","100","1","47500","52"
"31.515902582556","zzzOther","101","1","40000","52"
"37.4373218931723","zzzOther","141","1","85000","52"
"36.2513764651958","14","102","2","131000","52"
"41.5881970338523","14","101","1","149000","52"
"28.312148985453","zzzOther","101","1","50000","52"
"39.5104205445386","14","102","2","67000","52"
"47.5918268535752","zzzOther","141","1","150000","52"
"35.6360216194298","zzzOther","100","1","150000","52"
"68.0988073588815","14","141","1","53000","52"
"26.5754038312007","zzzOther","102","1","34400","24"
"28.9158368916251","zzzOther","141","1","46100","52"
"28.6977085969411","zzzOther","102","1","6000","20"
"35.092574164737","zzzOther","141","1","132000","52"
"40.5897696993779","zzzOther","102","1","90000","52"
"32.2830419577658","zzzOther","140","1","12000","45"
"29.7696204253007","14","102","1","142000","52"
"55.6160324353259","zzzOther","100","2","59000","52"
"51.5859424953815","14","102","1","60000","40"
"21.3231554154772","zzzOther","106","2","25000","52"
"18.7576442749705","zzzOther","101","1","7500","10"
"43.4644441998098","16","100","2","78000","52"
"49.5897134174593","14","102","1","96000","12"
"32.1773415834177","zzzOther","100","1","22500","11"
"29.6397786661983","zzzOther","102","1","67000","52"
"27.9900484997779","14","102","1","28000","20"
"26.105800942285","zzzOther","100","1","50000","46"
"30.8394733474124","14","100","1","50000","40"
"24.141214143252","zzzOther","102","2","3200","40"
"27.8571671571117","zzzOther","102","1","40000","52"
"47.7637875415385","16","100","1","325000","52"
"45.6034661899321","14","101","1","96000","52"
"33.7203321938869","zzzOther","102","1","110000","42"
"33.8200442807283","14","102","1","143000","52"
"45.0536862630397","14","102","2","80000","52"
"27.3658591257408","zzzOther","101","1","72000","50"
"32.7393458774313","16","141","1","90000","52"
"31.9037420817185","14","102","1","75000","52"
"49.5977566279471","14","102","1","80000","52"
"30.2735423792619","zzzOther","101","1","70000","52"
"56.0983307962306","16","141","1","120000","40"
"36.948106299853","zzzOther","102","2","325000","52"
"30.381121680839","14","102","1","150000","52"
"29.0981941714417","16","102","1","120000","48"
"45.5577174238861","zzzOther","102","1","66000","52"
"48.3723744677845","zzzOther","100","2","54000","52"
"33.4459462868981","16","100","1","100000","52"
"22.5918187608477","zzzOther","102","1","4500","10"
"38.863226645859","zzzOther","102","1","65000","52"
"23.3531361096539","zzzOther","101","1","4000","20"
"23.9819540046155","zzzOther","101","1","0","49"
"49.8865882849786","14","100","2","119000","52"
"24.5977771645412","zzzOther","141","1","60000","52"
"32.2733099085744","zzzOther","102","1","91000","52"
"60.9448151718825","zzzOther","141","1","68000","52"
"34.9293286502361","14","101","1","60000","52"
"26.5007745590992","14","141","1","9000","12"
"47.3249388611875","14","101","2","50000","52"
"30.9299087030813","zzzOther","102","1","73000","52"
"35.3436434171163","zzzOther","141","1","90000","52"
"26.6334213796072","zzzOther","100","1","70000","52"
"24.6292132080998","zzzOther","100","2","0","0"
"29.2355429132003","zzzOther","100","2","30000","45"
"24.4718523968477","zzzOther","100","2","40000","10"
"20.2449511783198","zzzOther","101","2","8000","31"
"30.4041775355581","zzzOther","101","1","325000","52"
"28.9676049018744","14","141","1","65000","52"
"30.6543742597569","14","102","2","85000","48"
"29.3279238014948","14","141","1","74000","52"
"40.9129918308463","zzzOther","102","1","70000","52"
"27.3163990497123","zzzOther","100","1","88000","52"
"29.7028783061542","16","140","1","82000","52"
"19.1417430425063","zzzOther","100","1","0","12"
"42.7630585704464","zzzOther","101","1","76000","52"
"22.2558141241316","zzzOther","100","2","17900","48"
"48.9573765844107","14","140","1","0","50"
"24.4594750001561","14","102","1","43000","8"
"27.1355383733753","14","106","1","47000","30"
"30.5332239624113","zzzOther","102","1","80000","48"
"59.3693841248751","zzzOther","100","1","3000","52"
"35.22367821238","zzzOther","100","1","10000","16"
"61.1637645363808","zzzOther","100","1","80000","52"
"34.3440991120879","zzzOther","101","1","100000","50"
"29.3342363315169","14","102","1","6000","8"
"19.0351494648494","zzzOther","101","1","7500","10"
"41.9802797697484","zzzOther","102","1","70000","52"
"41.0839042949956","14","102","1","72000","12"
"37.4110528223682","zzzOther","102","1","0","35"
"28.2866608393379","14","140","1","40000","52"
"28.2813962027431","zzzOther","140","1","40000","52"
"28.5384474392049","zzzOther","140","1","100000","52"
"28.7866567913443","14","140","1","40000","52"
"41.5693637742661","14","102","1","120000","52"
"19.8659158837982","zzzOther","140","1","50000","52"
"65.8890529461205","14","141","1","30000","30"
"32.1011950185057","zzzOther","102","1","90000","52"
"29.6144876719918","zzzOther","102","1","100000","52"
"41.0959504924249","14","102","2","90000","52"
"46.7361759287305","14","102","2","90000","50"
"52.522586892359","14","102","1","120000","52"
"24.6957977714483","zzzOther","101","1","66000","52"
"34.0920327508356","14","102","1","96000","52"
"35.4431459014304","16","141","1","100000","52"
"34.1579942509998","14","102","2","90000","52"
"32.3102630083449","16","140","1","140000","52"
"37.8842996449675","zzzOther","102","1","325000","52"
"50.2036977508105","14","102","1","108000","52"
"39.94816309819","zzzOther","100","1","100000","52"
"40.8192485012114","14","102","1","70000","52"
"44.587921813596","14","141","1","172000","52"
"54.4609521070961","zzzOther","100","1","79000","52"
"37.2834985926747","zzzOther","106","2","43000","46"
"49.8092090461869","14","102","1","115000","52"
"45.4895693191793","zzzOther","102","2","89000","48"
"49.1478548189625","14","101","1","95000","52"
"40.1572719593532","zzzOther","102","1","120000","52"
"35.875000560889","zzzOther","106","1","80000","52"
"22.3635999974795","zzzOther","101","1","15000","35"
"29.4104761988856","14","102","1","78000","47"
"30.269558447646","zzzOther","100","2","65000","52"
"27.0996925584041","zzzOther","101","1","66000","52"
"51.5385178269353","zzzOther","101","1","10000","52"
"57.9420284656808","14","101","2","80000","52"
"26.3739013161976","14","102","1","23000","20"
"29.397770433221","14","102","1","31400","47"
"32.8442885233089","zzzOther","102","2","0","0"
"41.3791479698848","14","102","1","87000","50"
"41.1705035401974","14","102","2","50000","50"
"38.8804492405616","zzzOther","141","1","120000","52"
"22.2753715096042","zzzOther","102","2","8000","16"
"27.792006445583","zzzOther","100","2","32000","52"
"36.306928133592","14","100","1","90000","52"
"36.5198493844364","14","102","2","73000","50"
"76.2849321344402","zzzOther","141","1","0","0"
"46.2437821512576","14","101","2","75000","52"
"46.6322298538871","14","102","2","94000","52"
"42.3482847514097","zzzOther","100","1","108000","52"
"27.0929234009236","14","101","1","174000","52"
"44.826774966903","14","100","2","0","52"
"27.2918929911684","14","102","2","86000","52"
"39.7107971443329","14","101","1","110000","50"
"31.8245144698303","14","102","2","120000","52"
"34.3199463316705","14","100","2","50000","50"
"31.3833642022219","zzzOther","102","1","80000","52"
"34.5085160576273","zzzOther","102","1","65000","52"
"64.5231878166087","14","101","1","95000","52"
"62.7194911597762","14","141","1","0","0"
"36.3748868703842","zzzOther","102","1","45700","52"
"31.4489390284289","zzzOther","102","2","0","0"
"37.1377827511169","zzzOther","102","1","92000","52"
"46.5571311106905","zzzOther","141","1","122000","52"
"65.0619686997961","14","102","1","116000","52"
"47.9207213947084","14","102","1","140000","52"
"36.1869913206901","14","102","2","88000","52"
"45.6494121914729","16","102","1","100000","52"
"33.1100100732874","zzzOther","102","1","120000","52"
"43.9649263133761","zzzOther","102","2","110000","52"
"35.1472817740869","14","141","1","109000","52"
"29.2631313744932","14","102","2","42000","46"
"46.9383740311023","14","101","1","150000","48"
"22.78175517614","zzzOther","102","2","40000","25"
"29.0967106670141","14","102","1","100000","52"
"25.7927536321804","zzzOther","102","2","77000","50"
"50.6541508859955","14","102","1","144000","52"
"35.9559773732908","16","141","1","50000","52"
"20.4849251997657","zzzOther","100","1","3100","26"
"25.7732503029983","14","102","1","70000","52"
"30.6732162381522","zzzOther","102","1","64000","21"
"48.330594872823","zzzOther","106","1","122000","52"
"52.3748237197287","14","141","1","325000","52"
"35.0826286345255","zzzOther","102","1","5000","10"
"28.4103618324734","zzzOther","101","1","60000","52"
"27.6254143924452","zzzOther","102","2","23100","29"
"54.2848288437817","zzzOther","100","2","29100","26"
"30.6438892295118","14","102","1","130000","52"
"26.324240805814","14","102","2","70000","52"
"42.7997032098938","16","141","1","125000","52"
"28.7591321205255","zzzOther","102","1","8400","30"
"27.1614740064833","14","141","1","20000","52"
"27.6591225746088","14","102","1","70000","40"
"37.8427024018019","zzzOther","141","2","72000","52"
"23.6626712293364","zzzOther","101","1","27000","24"
"49.3486584855709","14","102","1","325000","52"
"43.5532770894933","14","100","1","150000","52"
"41.6182778307702","zzzOther","141","1","80000","52"
"38.2343202650081","14","102","1","80000","52"
"25.2634136318229","zzzOther","102","1","63000","50"
"25.6675831035245","zzzOther","102","1","24000","10"
"37.6123242655303","14","102","2","15000","8"
"60.5349444099702","14","102","2","85000","52"
"31.1087077246048","zzzOther","101","1","10700","52"
"38.2829444750678","zzzOther","102","1","0","52"
"45.8194482030813","14","101","1","100000","52"
"49.8960566706955","zzzOther","101","2","75000","52"
"32.6221711847465","14","100","1","70000","52"
"20.7309028087184","zzzOther","102","1","13000","35"
"41.3587769910228","zzzOther","100","2","0","52"
"59.1492102355696","zzzOther","102","2","50000","52"
"22.7482769601047","zzzOther","106","1","5700","12"
"34.9809708530083","zzzOther","140","1","60000","25"
"18.4582429670263","zzzOther","102","1","2200","20"
"39.9526619706303","zzzOther","141","1","150000","50"
"22.1851499483455","zzzOther","140","2","20000","50"
"27.917750219116","zzzOther","102","1","80000","52"
"29.2965049983468","14","141","1","96000","52"
"30.6271617112216","14","102","1","91000","52"
"48.015513565857","zzzOther","100","1","0","50"
"21.8601618232206","zzzOther","101","2","8000","31"
"20.867069831118","zzzOther","100","1","6000","12"
"19.4576912031043","zzzOther","101","1","3000","28"
"39.0243068509735","16","100","2","100000","52"
"30.0050134235062","zzzOther","100","1","52000","52"
"41.4233895658981","zzzOther","100","2","59000","52"
"27.7695646418724","14","102","2","40000","52"
"36.6963961855508","zzzOther","141","1","120000","52"
"37.1862791783642","zzzOther","102","1","75000","52"
"50.2285062256269","zzzOther","141","2","20000","20"
"61.2328209450934","14","141","1","135000","52"
"38.9142350424081","14","102","1","120000","52"
"37.4957236654591","zzzOther","102","1","90000","52"
"51.7494684823323","14","100","1","119000","52"
"32.629281113157","14","100","2","0","16"
"18.3574322499335","zzzOther","101","1","1500","9"
"46.6249483993743","zzzOther","102","2","93000","39"
"25.612308284035","zzzOther","102","2","43000","52"
"43.0148985700216","zzzOther","101","1","76000","52"
"39.052347522229","zzzOther","101","2","45400","49"
"48.479075001087","zzzOther","141","1","150000","52"
"27.7379907546565","14","100","1","18000","2"
"31.7213002718054","zzzOther","102","1","100000","49"
"35.2232842273079","16","101","1","90000","52"
"42.3622030571569","zzzOther","141","1","83000","52"
"30.6167848822661","zzzOther","140","1","67000","52"
"42.2711302896496","14","102","1","95000","52"
"35.1935066946317","14","100","2","60000","52"
"42.5430843373761","14","100","1","0","48"
"52.3031149080489","zzzOther","141","1","105000","52"
"28.5983447593171","14","102","2","54000","30"
"26.8816195654217","zzzOther","141","1","73000","52"
"50.8265104442835","zzzOther","102","2","47300","52"
"30.6796063720249","zzzOther","102","1","50000","52"
"31.0552884873468","zzzOther","101","1","40000","26"
"37.9685540264472","zzzOther","102","2","15000","50"
"38.6882811072282","zzzOther","102","1","24000","52"
"30.0078850784339","14","102","2","63000","48"
"49.3587423597928","14","102","1","80000","52"
"42.126544958679","14","141","1","108000","52"
"27.1317356291693","zzzOther","141","1","110000","52"
"62.5974182658829","zzzOther","141","1","57000","52"
"48.8930570145603","14","102","2","325000","52"
"50.0787821349222","zzzOther","102","1","128000","48"
"53.5322303215507","zzzOther","102","1","115000","52"
